gene,cases_synonymous,cases_missense,cases_PTVs,control_synonymous,control_missense,control_PTVs,sample_synonymous,sample_missense,sample_PTVs,pval_synonymous,OR_synonymous,lowci_synonymous,highci_synonymous,pval_missense,OR_missense,lowci_missense,highci_missense,pval_PTVs,OR_PTVs,lowci_PTVs,highci_PTVs,cases_missense_MPC>=2,control_missense_MPC>=2,sample_missense_MPC>=2,pval_missense_MPC>=2,OR_missense_MPC>=2,lowci_missense_MPC>=2,highci_missense_MPC>=2
RPS26,5,0,0,5,0,0,10,0,0,0.3143107822496064,2.029984343965831,0.4668725223665612,8.826466253177541,,,,,,,,,,,,,,,
RPS27,1,0,0,2,0,0,3,0,0,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,,,,,,,,,
RPS27A,18,5,0,28,36,0,46,41,0,0.4321772714169974,1.3055269439915604,0.6792317607098302,2.4484581518108666,0.00404285131975728,0.2808690682090835,0.08598179983905062,0.7188521624927897,,,,,,,,,,,
RPS27L,0,0,0,0,1,0,0,1,0,,,,,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,
RPS28,1,0,0,0,1,0,1,1,0,0.3301717508331197,inf,0.052018464830419324,inf,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,
RPS29,1,0,0,1,1,0,2,1,0,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,
RPS3,4,4,0,3,5,0,7,9,0,0.2288530936392083,2.7064900569485784,0.4576056779752292,18.48478555335084,0.4893629224557851,1.6235915115810744,0.32198688694002103,7.54774349569157,,,,,1.0,1.0,2.0,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
RPS3A,11,2,0,6,5,0,17,7,0,0.008444729554734284,3.726490207437776,1.262170460073497,12.284303550811995,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165,,,,,0.0,2.0,2.0,1.0,0.0,0.0,10.799903524584739
RPS4X,6,1,0,1,8,0,7,9,0,0.006487873716412851,12.189116391382642,1.4778146974844977,559.189159820999,0.2874077098985815,0.2534425709316825,0.005713184720530297,1.8913427326900347,,,,,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
RPS5,32,8,0,94,26,0,126,34,0,0.0705765697047522,0.6880674568288919,0.4447625215371416,1.039753990000833,0.27689715525362946,0.6234670218082767,0.24370130809703555,1.4197702221053854,,,,,1.0,0.0,1.0,0.3301717508331197,inf,0.052018464830419324,inf
RPS6,7,17,0,29,39,0,36,56,0,0.10874919056066557,0.4887924772446575,0.18057877807855768,1.1416125443697804,0.7761783838129238,0.883820028228382,0.46817608422168605,1.6017985753257757,,,,,,,,,,,
RPS6KA1,40,15,0,68,37,0,108,52,0,0.41085272000756573,1.1953541735107978,0.7863943719946798,1.7960061480906742,0.5585115179918753,0.8217954162394305,0.4184595820476996,1.5361392334016477,,,,,,,,,,,
RPS6KA2,96,56,2,162,111,0,256,167,2,0.15968351007277934,1.207319239441136,0.9251373581612836,1.5686229664587252,0.8687982075762597,1.0238634508445208,0.7271018254552238,1.4278195335216244,0.108994485854413,inf,0.3810289196999768,inf,,,,,,,
RPS6KA3,26,8,0,68,16,0,94,24,0,0.32154337789065385,0.7741580696291684,0.4719638440642064,1.2352423552788994,1.0,1.01439868978045,0.3754992547188966,2.5146287790873045,,,,,7.0,15.0,22.0,0.9999999999999996,0.9466474208218686,0.3262382735347707,2.468979770076684
RPS6KA4,27,17,0,54,26,0,81,43,0,1.0,1.0144700043605577,0.6133522836622293,1.6417940604782697,0.4166034217895873,1.3278305832165849,0.675244243409047,2.545714727175745,,,,,1.0,1.0,2.0,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
RPS6KA5,13,36,0,19,46,0,32,82,0,0.35278567445506576,1.3893912892457077,0.6299597062870037,2.9689055658310894,0.04442964740154428,1.5931932594930147,0.99879771775482,2.5235266202784925,,,,,,,,,,,
RPS6KA6,0,5,0,0,4,0,0,9,0,,,,,0.1670498035051255,2.5376900723830804,0.5458544924140746,12.798336698421267,,,,,,,,,,,
RPS6KB1,26,6,0,49,12,0,75,18,0,0.8055750676167639,1.0769766044132765,0.641433525305444,1.7702520848699532,0.9999999999999998,1.0143912238357502,0.3121564817921824,2.923021344429487,,,,,0.0,2.0,2.0,1.0,0.0,0.0,10.799903524584739
RPS6KB2,6,38,0,18,119,1,24,156,1,0.516682778702855,0.675759767853436,0.21938842025429006,1.7788936642316968,0.02072470528369962,0.6443532776608099,0.4340589847958202,0.9376217469728938,1.0,0.0,0.0,79.02388266631878,,,,,,,
RPS6KC1,14,77,0,27,136,2,41,213,2,0.8689835207273283,1.0521160145323143,0.5092985648298429,2.080725060965254,0.3393252224075964,1.1516148642427992,0.8568369130762884,1.5385974378278184,1.0,0.0,0.0,10.799903524584739,,,,,,,
RPS6KL1,64,44,0,87,75,2,151,118,2,0.01835077952549769,1.5006703239343615,1.066704825305053,2.101579955360513,0.37809319378639294,1.192340770756526,0.8008183241911928,1.7567214018565764,1.0,0.0,0.0,10.799903524584739,,,,,,,
RPS7,5,2,0,4,5,0,9,7,0,0.1670498035051255,2.5376900723830804,0.5458544924140746,12.798336698421267,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165,,,,,,,,,,,
RPS8,4,1,0,13,4,0,17,5,0,0.6064083979521389,0.623857211843901,0.14808006102093182,2.021232605556272,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985,,,,,0.0,2.0,2.0,1.0,0.0,0.0,10.799903524584739
RPS9,29,1,0,29,3,0,58,4,0,0.0075501678172489204,2.036428270615971,1.1725675503174475,3.5363524020073345,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,1.0,2.0,3.0,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157
RPSA,1,2,0,10,7,0,11,9,0,0.11473345245550508,0.20266539741273168,0.004672756060358031,1.4256641844149247,0.7268208348142737,0.579442851958659,0.0586929065023789,3.0450863271983635,,,,,0.0,2.0,2.0,1.0,0.0,0.0,10.799903524584739
RPTN,1,28,0,7,107,0,8,134,0,0.28490086574206863,0.28966474539301484,0.006428805484935256,2.2559934133590898,0.0022498181510668337,0.5274831200427685,0.3342819155668134,0.8076049413952068,,,,,,,,,,,
RPTOR,65,12,0,120,65,0,184,77,0,0.5294594169001142,1.100572993572804,0.7988921989598459,1.5046588927065152,0.0008909045602836043,0.3726116539526612,0.1829601118858944,0.6970074096660119,,,,,0.0,5.0,5.0,0.1784728082256422,0.0,0.0,2.213567354173002
RPUSD1,29,14,4,32,53,8,37,67,12,0.019760181729744964,1.8448559328570333,1.075017263512216,3.1533308511696516,0.036726251200018115,0.5342277957147598,0.2733740980192639,0.97820787439657,1.0,1.0143837656262462,0.22339094247984448,3.789094236841152,,,,,,,
RPUSD2,8,7,1,5,27,1,13,34,2,0.038105424457577,3.2502640883981817,0.9368080633770204,12.632239838597787,0.1451243259035515,0.5251313830536785,0.19290483405940256,1.2374769103331866,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
RPUSD3,1,32,1,1,74,2,2,105,3,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,0.6042187188074867,0.8762787084771158,0.5588847193149467,1.3462247790878257,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
RPUSD4,12,47,0,14,80,1,26,125,1,0.20863992479943844,1.7411713927143257,0.7348827534896428,4.060156007728168,0.3435302323741701,1.1942028042704536,0.8129276234977029,1.7372327988209075,1.0,0.0,0.0,79.02388266631878,,,,,,,
RQCD1,11,0,0,27,3,0,38,3,0,0.7301507903314237,0.8260520671715121,0.3693679491778551,1.7226634356497956,0.5555283985377909,0.0,0.0,4.909881158898293,,,,,0.0,2.0,2.0,1.0,0.0,0.0,10.799903524584739
RRAD,4,6,0,21,12,0,25,18,0,0.08757402365368194,0.3858144263998993,0.09620318993723538,1.14456170689214,0.9999999999999998,1.0143912238357502,0.3121564817921824,2.923021344429487,,,,,,,,,,,
RRAGA,35,4,0,92,11,0,127,14,0,0.21735027705387674,0.7697029763538548,0.5049927658447816,1.1500133348247483,0.7856274662146077,0.7374493466135567,0.17117193510177212,2.4908211130666893,,,,,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
RRAGB,1,0,0,4,1,0,5,1,0,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,
RRAGC,5,0,0,4,2,0,9,2,0,0.1670498035051255,2.5376900723830804,0.5458544924140746,12.798336698421267,1.0,0.0,0.0,10.799903524584739,,,,,,,,,,,
RRAGD,15,3,0,22,5,0,37,8,0,0.3812767095342004,1.3847224280093464,0.6672941670282835,2.7967153070626565,0.7242507908814891,1.21736024353506,0.18895067136064247,6.260925435187645,,,,,,,,,,,
RRAS,18,56,3,31,159,6,49,214,9,0.6481131276275086,1.178771253010492,0.6200796963832831,2.1773819757944866,0.02812964616562199,0.7103414168435054,0.5128648254476914,0.9716059349540956,1.0,1.0143800394184372,0.16405392833017918,4.752647786812887,,,,,,,
RRAS2,2,10,0,1,2,0,3,12,0,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855,0.0004952767465620119,10.168466482424146,2.164868310113423,95.48309387044908,,,,,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
RRBP1,104,146,0,197,319,1,298,456,1,0.5764983283929477,1.0729588328369457,0.8350279697996166,1.3722113702227892,0.4812000536738517,0.9257013207719766,0.7527476084598291,1.1341470524121522,1.0,0.0,0.0,79.02388266631878,,,,,,,
RREB1,14,13,0,27,34,0,41,47,0,0.8689835207273283,1.0521160145323143,0.5092985648298429,2.080725060965254,0.5346202636791346,0.774919067435766,0.3748543800415636,1.508626033295234,,,,,,,,,,,
RRH,5,46,5,14,101,0,19,147,5,0.6318327992747249,0.7241971463821821,0.20399421705376572,2.12977232253389,0.7242119186168782,0.9230665366483386,0.6352815213734052,1.3237136333357578,0.003916934604011342,inf,1.860234948898496,inf,,,,,,,
RRM1,23,36,0,50,67,1,72,102,1,0.9007271550053972,0.9328209737595236,0.5424244107870329,1.5600126725661565,0.6747312827948879,1.0908981505640176,0.7052624123745079,1.6628921268780543,1.0,0.0,0.0,79.02388266631878,10.0,29.0,39.0,0.39533488334458905,0.6988014173419497,0.3035119040576337,1.4770349849570643
RRM2,65,5,0,113,15,0,178,20,0,0.335262490235274,1.1697941444203177,0.8464077481025687,1.6054381355711602,0.6347398354575338,0.6758437899363712,0.19202131080230084,1.9580009922734585,,,,,,,,,,,
RRM2B,4,7,0,7,7,0,11,14,0,0.7592512738679792,1.159410999654363,0.24873594372491675,4.563667425415393,0.25299988253783656,2.0305182753226383,0.6072726637598705,6.789755668761272,,,,,,,,,,,
RRN3,6,19,0,20,18,0,26,37,0,0.4035015984889918,0.6080328662017099,0.1996356695247816,1.5714638405514545,0.022235178579240573,2.146964510327664,1.065186837408458,4.343222966613074,,,,,,,,,,,
RRNAD1,2,23,0,5,18,2,7,41,2,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165,0.0024671227269195788,2.6015733509254457,1.341418886406625,5.121826329546448,1.0,0.0,0.0,10.799903524584739,,,,,,,
RRP1,23,63,1,19,134,0,42,196,1,0.004537470721851126,2.4643529665466835,1.2819614796480985,4.791554068006822,0.8187839218231211,0.9530429831811602,0.6931088558697078,1.2985963269996588,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
RRP12,14,17,0,19,21,0,33,38,0,0.2679282151784255,1.4966323808204416,0.6935260058626167,3.1521095548808766,0.16548505034541622,1.6451038003226877,0.8139297531700671,3.278131235681692,,,,,,,,,,,
RRP15,3,15,0,2,22,0,5,36,0,0.3399551869003277,3.0443613995111147,0.3485850272371702,36.48612398803831,0.3812767095342004,1.3847224280093464,0.6672941670282835,2.7967153070626565,,,,,,,,,,,
RRP1B,4,5,0,14,5,0,18,10,0,0.4539807465242277,0.5792249469081877,0.13876663298470154,1.8460444222058077,0.3143107822496064,2.029984343965831,0.4668725223665612,8.826466253177541,,,,,,,,,,,
RRP36,5,21,2,2,42,2,7,62,4,0.04342349700549921,5.076199316491638,0.830613896732438,53.3046467641251,1.0,1.014447407800463,0.5698756823952456,1.7548957993777774,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612,,,,,,,
RRP7A,3,41,1,3,35,1,6,76,2,0.4036187918150712,2.029450965679079,0.2716851749529328,15.1641955057073,0.00019424317874922373,2.3910965545292737,1.4830156494137243,3.874171289169357,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,4.0,2.0,6.0,0.0969883526155232,4.0600698064776335,0.5816004925303284,44.901130198904895
RRP8,4,107,0,3,219,1,7,324,1,0.2288530936392083,2.7064900569485784,0.4576056779752292,18.48478555335084,0.9999999999999998,0.9909545487296808,0.7763003098945304,1.2587750570175622,1.0,0.0,0.0,79.02388266631878,,,,,,,
RRP9,69,94,0,120,246,1,187,296,1,0.311153113478895,1.1695162338878622,0.8545736241311469,1.5899627930750992,0.035000420699992534,0.7695957513295882,0.5982734936690501,0.9833143838978168,1.0,0.0,0.0,79.02388266631878,,,,,,,
RRS1,3,4,0,2,16,0,5,20,0,0.3399551869003277,3.0443613995111147,0.3485850272371702,36.48612398803831,0.2449803799742359,0.5066967465782221,0.12318632917874063,1.5721504375716202,,,,,,,,,,,
RS1,34,7,0,61,23,0,94,30,0,0.5844097044620511,1.1319071774266305,0.7200276668869073,1.753005421503632,0.3321437453786076,0.6167675181163371,0.2233003392739259,1.4863018843982778,,,,,,,,,,,
RSAD1,6,31,1,13,61,5,19,90,6,1.0,0.9362425406011246,0.29157500932237035,2.6427343420816207,0.9115227948787044,1.031270981834756,0.6456267746401757,1.6173269562400745,0.6707416596800942,0.4056174204057831,0.008577246761065612,3.626725343699869,,,,,,,
RSAD2,12,24,1,7,50,0,19,71,1,0.011863776909312784,3.485129524719988,1.2638389602493798,10.454323702249948,0.9999999999999998,0.9736023667655459,0.5713188450519271,1.6171188628766622,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
RSBN1,0,0,0,0,1,0,0,1,0,,,,,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,
RSBN1L,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,,,,,
RSF1,5,26,0,9,56,0,14,82,0,0.7836096245753491,1.1272167283261645,0.29655538434963896,3.7483342658131193,0.9062750562873328,0.9415208520422494,0.5665218535654762,1.5273162581077198,,,,,3.0,0.0,3.0,0.03597442136310939,inf,0.8385372201147251,inf
RSG1,8,47,0,9,105,0,15,152,0,0.3005276803065776,1.8049733197400428,0.605423454432244,5.274938126263572,0.603709615360057,0.9069755293592748,0.6274095896594691,1.2941521205303002,,,,,,,,,,,
RSL1D1,12,17,0,6,17,1,18,34,1,0.0042917607764079895,4.066424316859125,1.4112071250761735,13.215954328531526,0.04366404859053658,2.03319625838121,0.9744728199946308,4.241941408288892,1.0,0.0,0.0,79.02388266631878,,,,,,,
RSL24D1,0,0,0,4,4,1,4,4,1,0.3095367936943473,0.0,0.0,3.073196945165264,0.3095367936943473,0.0,0.0,3.073196945165264,1.0,0.0,0.0,79.02388266631878,,,,,,,
RSPH1,15,16,8,7,19,5,22,35,13,0.0009229888923966733,4.3597017656297,1.6715669527887833,12.651137987497293,0.14817974226070307,1.7113076089204322,0.8220700893541026,3.5175914925767167,0.038105424457577,3.2502640883981817,0.9368080633770204,12.632239838597787,,,,,,,
RSPH10B,0,1,0,0,3,0,0,4,0,,,,,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,,,,,
RSPH3,4,35,1,7,82,0,11,117,1,0.7592512738679792,1.159410999654363,0.24873594372491675,4.563667425415393,0.5533962249291654,0.8647132847388426,0.5636629918466202,1.3020960689162102,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
RSPH4A,9,41,2,14,87,3,23,128,5,0.5138102773657143,1.3048137505645678,0.4977563458658712,3.239718666619332,0.8505735411721437,0.9555994695479442,0.6411679717626229,1.4037608882425696,0.6676448300058453,1.3526811634140692,0.11290990395630232,11.810079668459116,,,,,,,
RSPH6A,52,59,1,94,143,2,146,201,3,0.5354178014369612,1.1239247901515073,0.7832856023361169,1.5974795620621485,0.25836462110933583,0.8345280854466438,0.6038882444651468,1.1408743042298188,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
RSPH9,0,4,1,0,4,1,0,8,2,,,,,0.4523734751766921,2.029717585742488,0.3778284318044551,10.903805487584359,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
RSPO1,2,20,1,3,33,1,5,53,2,0.6676448300058453,1.3526811634140692,0.11290990395630232,11.810079668459116,0.4666419094235622,1.2306763306298465,0.668275779830396,2.212507553092901,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
RSPO2,2,5,0,0,12,0,2,17,0,0.108994485854413,inf,0.3810289196999768,inf,1.0,0.8451257035222527,0.2331003068209304,2.5793870649493416,,,,,,,,,,,
RSPO3,4,2,0,11,10,1,15,12,1,0.7856274662146077,0.7374493466135567,0.17117193510177212,2.4908211130666893,0.35842439206481297,0.40546351636795797,0.043177219498606256,1.903981540352876,1.0,0.0,0.0,79.02388266631878,,,,,,,
RSPO4,1,55,1,5,83,0,6,138,1,0.6707416596800942,0.4056174204057831,0.008577246761065612,3.626725343699869,0.10077208298487657,1.3493240231624404,0.9395668774597696,1.9245209648581507,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
RSPRY1,5,0,0,16,7,0,21,7,0,0.4881821542638321,0.6335255329990624,0.1813818746964584,1.8115138458109499,0.1038684305491524,0.0,0.0,1.4071552310883069,,,,,0.0,2.0,2.0,1.0,0.0,0.0,10.799903524584739
RSRC2,0,0,0,2,7,0,2,7,0,1.0,0.0,0.0,10.799903524584739,0.1038684305491524,0.0,0.0,1.4071552310883069,,,,,,,,,,,
RSU1,5,31,0,21,91,1,26,122,1,0.14936914977586793,0.482386355722367,0.14200818352146205,1.315808838229419,0.08124402810318461,0.6886269868614666,0.4417804870024114,1.0476229684958929,1.0,0.0,0.0,79.02388266631878,,,,,,,
RTBDN,0,65,1,0,112,0,0,177,1,,,,,0.2957185893063125,1.1803886239595045,0.8536411585929331,1.6208586876302609,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
RTCA,4,51,0,14,107,0,18,157,0,0.4539807465242277,0.5792249469081877,0.13876663298470154,1.8460444222058077,0.8652661409090017,0.9665444879513,0.6768184263646303,1.3647357766150543,,,,,,,,,,,
RTCB,47,9,0,60,33,1,67,42,1,0.017608984473541447,1.5963906023344847,1.0637674571789648,2.3831694614943184,0.13830953289359132,0.5522712122437734,0.2321829657006809,1.1811891184431655,1.0,0.0,0.0,79.02388266631878,,,,,,,
RTDR1,12,47,4,19,72,3,31,117,7,0.566583775319035,1.282108662290348,0.5669516821458744,2.785500969734366,0.14165198261973558,1.3282136109089169,0.8976739683404182,1.9492338679684105,0.2288530936392083,2.7064900569485784,0.4576056779752292,18.48478555335084,,,,,,,
RTEL1,1,44,0,3,92,1,4,136,1,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,0.9270392256278388,0.9699488581220721,0.6598249660135205,1.4069909265834009,1.0,0.0,0.0,79.02388266631878,,,,,,,
RTEL1-TNFRSF6B,189,85,1,317,191,2,491,273,3,0.03761866372055245,1.2202882956621732,1.0092640092066452,1.4723787060428233,0.4761960966908299,0.9006628296873288,0.6870306610716193,1.1725834154294068,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
RTF1,6,5,0,19,9,0,25,14,0,0.4001653181532058,0.6401141231913191,0.2090594456106119,1.6688449926431068,0.7836096245753491,1.1272167283261645,0.29655538434963896,3.7483342658131193,,,,,2.0,3.0,5.0,0.6676448300058453,1.3526811634140692,0.11290990395630232,11.810079668459116
RTFDC1,24,5,0,34,10,0,58,15,0,0.20710504899227936,1.4347370525192695,0.8127399469635583,2.4954216723062013,1.0,1.0143874937648505,0.2718487414929345,3.2600261224702267,,,,,,,,,,,
RTKN,22,27,3,59,52,0,81,79,3,0.2874186050094525,0.755076036473598,0.43989226559083866,1.2531466092225076,0.8113043545508776,1.0537475335805626,0.6352266914328966,1.7118086595026287,0.03597442136310939,inf,0.8385372201147251,inf,,,,,,,
RTKN2,29,28,1,40,62,3,69,89,4,0.12324554380759516,1.4743731320934073,0.8800373471000192,2.442342383256112,0.7370877545546651,0.9155964638850485,0.5630972707619112,1.4552332025738122,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,
RTL1,6,49,0,8,113,0,14,162,0,0.4107037312669508,1.5223333240253023,0.435035889360122,5.0073022805107525,0.5011277064583116,0.8781844118675558,0.6133548925024629,1.2414369490333028,,,,,,,,,,,
RTN1,9,6,0,4,25,0,13,31,0,0.013642548801624495,4.572132481532327,1.2751334494784914,20.325742219632662,0.12659011296090694,0.4861224107432557,0.16295520650743334,1.215239968196036,,,,,0.0,2.0,2.0,1.0,0.0,0.0,10.799903524584739
RTN2,2,0,0,2,16,0,4,16,0,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612,0.002346789385487541,0.0,0.0,0.5253481395716062,,,,,,,,,,,
RTN3,3,7,0,3,50,0,6,57,0,0.4036187918150712,2.029450965679079,0.2716851749529328,15.1641955057073,0.0005631819859285628,0.28275244941009714,0.10805923567297923,0.6274021455098487,,,,,,,,,,,
RTN4,4,38,1,8,76,1,12,114,2,1.0,1.0143837656262462,0.22339094247984448,3.789094236841152,0.9206723426365182,1.0145116154232077,0.6671687066127335,1.5198524178808024,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
RTN4IP1,25,17,1,31,55,3,56,72,4,0.08617463004149993,1.6401751935865856,0.9270331299555052,2.8747183764259048,0.1019797484150424,0.6254359489774213,0.3398162220678979,1.0956572629126504,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,
RTN4R,12,9,0,20,16,0,32,25,0,0.57703755521868,1.2178680370752095,0.5422330918058375,2.619072178603735,0.8318075883150801,1.1414666030315677,0.4441725963667104,2.746128741394408,,,,,,,,,,,
RTN4RL1,23,22,0,16,51,0,39,73,0,0.0009635661245309305,2.9274770273529906,1.4788043489699845,5.936341106447602,0.7081840749085024,0.8744385180002952,0.5042155916253225,1.4704846757525158,,,,,,,,,,,
RTN4RL2,22,3,0,34,7,0,56,10,0,0.3211422151828833,1.3144143683243985,0.7312916118410869,2.3172360425136933,1.0,0.8693702170905758,0.14496468619501005,3.810322921624164,,,,,1.0,4.0,5.0,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985
RTP1,9,14,0,4,13,0,11,23,0,0.013642548801624495,4.572132481532327,1.2751334494784914,20.325742219632662,0.041930423729448836,2.1889696566598973,0.953271168504779,5.063534020843881,,,,,,,,,,,
RTP2,3,19,0,28,21,0,31,39,0,0.003796054185644263,0.2167502969198131,0.042152050848388384,0.7024697720856077,0.06296312858969451,1.8396265155986,0.9342842934499784,3.599595831447916,,,,,,,,,,,
RTP3,29,11,0,49,18,1,78,29,1,0.4687549858094191,1.202153085930206,0.7310247745458477,1.944712249661936,0.5587594271980509,1.2404091899739922,0.5288519949926322,2.7762386954303877,1.0,0.0,0.0,79.02388266631878,,,,,,,
RTP4,31,72,1,61,137,11,92,208,12,0.9115227948787044,1.031270981834756,0.6456267746401757,1.6173269562400745,0.6566097868432345,1.0674417351536676,0.7889003762435273,1.4341878910407415,0.11955661390433725,0.1842214808195721,0.004282740943633314,1.2684245119510802,,,,,,,
RTTN,10,3,1,31,5,2,41,8,3,0.31787419166896064,0.6535532621955312,0.2854955541112344,1.3696715593924382,0.7242507908814891,1.21736024353506,0.18895067136064247,6.260925435187645,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
RUFY1,13,19,0,12,41,1,25,60,1,0.05437659842191617,2.2017059585262704,0.9251937430677468,5.284862720218304,0.8911420148306549,0.939851595454586,0.5144459003903521,1.6590294747193004,1.0,0.0,0.0,79.02388266631878,,,,,,,
RUFY2,11,28,1,20,74,3,31,102,4,0.8486051325531049,1.1161144426122929,0.4825235352259058,2.446369929832609,0.2462425391707345,0.7659219505950985,0.4764082626154306,1.2002136596607385,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,
RUFY3,7,16,1,7,14,2,14,30,3,0.25299988253783656,2.0305182753226383,0.6072726637598705,6.789755668761272,0.03027190916446967,2.3238702623035685,1.0615271316320762,5.147569668922582,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,2.0,1.0,3.0,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855
RUFY4,4,12,0,2,22,0,6,30,0,0.0969883526155232,4.0600698064776335,0.5816004925303284,44.901130198904895,0.8553114815437516,1.1068962779745657,0.4987571932588382,2.3387525933476723,,,,,,,,,,,
RUNDC1,6,15,0,6,22,0,12,37,0,0.2276562663595141,2.03025124045666,0.5423622830037863,7.5994813403853225,0.3812767095342004,1.3847224280093464,0.6672941670282835,2.7967153070626565,,,,,,,,,,,
RUNDC3A,2,2,0,4,5,0,6,7,0,1.0000000000000002,1.0143763151399232,0.09170114745990236,7.081181774729068,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165,,,,,2.0,1.0,3.0,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855
RUNDC3B,6,1,0,12,4,0,18,5,0,0.9999999999999998,1.0143912238357502,0.3121564817921824,2.923021344429487,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985,,,,,,,,,,,
RUNX1,15,1,0,36,4,0,51,5,0,0.6560475963320511,0.8447236272995999,0.4291239228699073,1.5840928951069568,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985,,,,,,,,,,,
RUNX1T1,31,5,0,65,17,0,96,22,0,0.9137200144845746,0.9673096727113432,0.6082652521744704,1.5085532422085837,0.36994131536781344,0.5961856502471441,0.1718717381451054,1.6851347324738324,,,,,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
RUNX2,4,7,0,4,28,0,8,35,0,0.4523734751766921,2.029717585742488,0.3778284318044551,10.903805487584359,0.10829763399274313,0.5063130540573655,0.1865312246756541,1.1876613271420042,,,,,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
RUNX3,4,2,0,5,5,0,9,7,0,0.4893629224557851,1.6235915115810744,0.32198688694002103,7.54774349569157,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165,,,,,2.0,3.0,5.0,0.6676448300058453,1.3526811634140692,0.11290990395630232,11.810079668459116
RUSC1,23,23,0,114,58,0,137,79,0,2.2396444430092653e-05,0.4057935414322931,0.2468858019492328,0.6405358696490647,0.4084863429916353,0.8033616366147684,0.4721685787861957,1.3250653790746798,,,,,,,,,,,
RUSC2,7,2,0,25,8,0,32,10,0,0.2577499499347181,0.5672841937459525,0.2069794972610103,1.3506727070740483,0.5131061441437065,0.5069522104960452,0.05242280153790715,2.5420640101287724,,,,,,,,,,,
RUVBL1,11,5,0,16,8,0,27,13,0,0.4152961990100129,1.395880096587211,0.5851389987867496,3.2061145771405672,0.7692388716735845,1.2682380568452256,0.3262299812879413,4.400822196642637,,,,,1.0,0.0,1.0,0.3301717508331197,inf,0.052018464830419324,inf
